transaction_id,timestamp,customer_id,device_id,merchant_id,merchant_category,transaction_type,amount,city,state,bank,status,is_fraud,fraud_type,risk_score
TXN1A388CDC52A0,2026-07-08T03:58:14.212773,CUST002744,DEV00005617,MER002003,Electronics,NET_BANKING,1370.58,Thiruvananthapuram,Kerala,Axis Bank,SUCCESS,1,IMPOSSIBLE_TRAVEL,96
TXN11384E2CF519,2026-07-08T03:58:15.220298,CUST006238,DEV00012885,MER002106,International,CARD,3732.38,Chennai,Tamil Nadu,HDFC Bank,SUCCESS,0,NONE,25
TXN896C016C8B90,2026-07-08T03:58:16.226820,CUST001466,DEV00002969,MER000198,Grocery,NET_BANKING,1161.52,Delhi,Delhi,Axis Bank,SUCCESS,0,NONE,8
TXN4C0E8A2712D3,2026-07-08T03:58:17.235353,CUST008386,DEV00017294,MER001491,Fuel,ATM,4713.06,Delhi,Delhi,ICICI Bank,SUCCESS,0,NONE,25
TXNF71C14A3C51B,2026-07-08T03:58:18.242189,CUST000740,DEV00001492,MER003462,Pharmacy,ATM,2320.21,Vijayawada,Andhra Pradesh,ICICI Bank,SUCCESS,0,NONE,16
TXND2E4FB75C5ED,2026-07-08T03:58:19.253937,CUST008438,DEV00017401,MER001804,Hotels,ATM,5461.58,Kochi,Kerala,ICICI Bank,SUCCESS,0,NONE,25
TXN46F8AE59D74E,2026-07-08T03:58:20.264207,CUST009757,DEV00020164,MER004564,Food Delivery,ATM,1164.29,Lucknow,Uttar Pradesh,State Bank of India,SUCCESS,0,NONE,13
TXN22949072E028,2026-07-08T03:58:21.271240,CUST003261,DEV00006704,MER001262,App Store,UPI,3262.28,Hyderabad,Telangana,Canara Bank,SUCCESS,0,NONE,19
TXNA254CE79CBE1,2026-07-08T03:58:22.277554,CUST008150,DEV00016828,MER003342,App Store,UPI,1417.71,Jaipur,Rajasthan,State Bank of India,SUCCESS,0,NONE,20
TXN6F52B1E0D3B4,2026-07-08T03:58:23.289425,CUST003680,DEV00007596,MER003711,Streaming,NET_BANKING,3469.13,Coimbatore,Tamil Nadu,State Bank of India,SUCCESS,0,NONE,13
TXN53090499EC76,2026-07-08T03:58:24.296204,CUST002948,DEV00006052,MER000575,App Store,UPI,1433.24,Thiruvananthapuram,Kerala,Axis Bank,SUCCESS,0,NONE,22
TXN3DBE731C4954,2026-07-08T03:58:25.303677,CUST009770,DEV00020198,MER000652,Telecom,ATM,12111.76,Chandigarh,Chandigarh,HDFC Bank,SUCCESS,1,NEW_DEVICE,84
TXN9715781CBFCA,2026-07-08T03:58:26.310005,CUST009066,DEV00018727,MER002141,Entertainment,CARD,2229.95,Jaipur,Rajasthan,ICICI Bank,SUCCESS,0,NONE,20
TXN616A3F42770F,2026-07-08T03:58:27.318958,CUST005406,DEV00011172,MER003286,E-Commerce,NET_BANKING,581.89,Bhopal,Madhya Pradesh,HDFC Bank,SUCCESS,0,NONE,14
TXND46E1A89CF30,2026-07-08T03:58:28.333056,CUST008105,DEV00016734,MER003355,App Store,UPI,74293.98,Kolkata,West Bengal,Axis Bank,SUCCESS,1,HIGH_VALUE,96
TXNDEEB21DC8BAF,2026-07-08T03:58:29.345665,CUST006662,DEV00013775,MER000113,Ride Sharing,CARD,2567.47,Warangal,Telangana,State Bank of India,SUCCESS,0,NONE,23
TXN9346A3F3239A,2026-07-08T03:58:30.358004,CUST005447,DEV00011260,MER000870,Ride Sharing,CARD,1958.38,Lucknow,Uttar Pradesh,ICICI Bank,SUCCESS,0,NONE,14
TXNBD7E8C3BA8A9,2026-07-08T03:58:31.367196,CUST009652,DEV00019949,MER001517,Grocery,NET_BANKING,10,Kochi,Kerala,HDFC Bank,SUCCESS,0,NONE,14
TXN5E8B4368E246,2026-07-08T03:58:32.380101,CUST000767,DEV00001548,MER001526,Ride Sharing,UPI,3095.3,Vijayawada,Andhra Pradesh,HDFC Bank,SUCCESS,0,NONE,20
TXN5B15AC3D8F8E,2026-07-08T03:58:33.393020,CUST008724,DEV00017998,MER004409,Telecom,NET_BANKING,3550.11,Hyderabad,Telangana,Axis Bank,SUCCESS,0,NONE,20
TXN9A93F146C071,2026-07-08T03:58:34.407469,CUST001713,DEV00003455,MER003406,E-Commerce,ATM,6874.51,Indore,Madhya Pradesh,ICICI Bank,SUCCESS,0,NONE,6
TXN99D7E08BC297,2026-07-08T03:58:35.416413,CUST000249,DEV00000511,MER003292,Gaming,NET_BANKING,1648.16,Vijayawada,Andhra Pradesh,HDFC Bank,SUCCESS,0,NONE,22
TXNEE25F4629974,2026-07-08T03:58:36.427546,CUST003395,DEV00007000,MER001579,Food Delivery,ATM,9878.5,Kolkata,West Bengal,HDFC Bank,SUCCESS,0,NONE,23
TXN7E18FD6D6EE1,2026-07-08T03:58:37.440058,CUST001846,DEV00003726,MER004505,Food Delivery,UPI,1263.02,Visakhapatnam,Andhra Pradesh,State Bank of India,SUCCESS,0,NONE,11
TXNF4456FB35BFA,2026-07-08T03:58:38.452973,CUST005640,DEV00011661,MER002418,Ride Sharing,UPI,4783.35,Coimbatore,Tamil Nadu,HDFC Bank,SUCCESS,0,NONE,7
TXND8158A71D8F7,2026-07-08T03:58:39.465540,CUST008324,DEV00017180,MER002902,Food Delivery,ATM,2786.44,Vijayawada,Andhra Pradesh,ICICI Bank,SUCCESS,0,NONE,14
TXN6F071CC6D329,2026-07-08T03:58:40.472405,CUST006252,DEV00012910,MER002884,Fuel,NET_BANKING,2412.22,Lucknow,Uttar Pradesh,State Bank of India,SUCCESS,0,NONE,19
TXNA6C0040D8FBA,2026-07-08T03:58:41.480332,CUST009421,DEV00019461,MER002746,E-Commerce,NET_BANKING,3909.82,Ahmedabad,Gujarat,HDFC Bank,SUCCESS,0,NONE,11
TXN3DE6FDF71974,2026-07-08T03:58:42.493290,CUST000928,DEV00001874,MER003723,App Store,CARD,4665.02,Kolkata,West Bengal,HDFC Bank,SUCCESS,0,NONE,9
TXN12F19A9C0523,2026-07-08T03:58:43.503910,CUST005443,DEV00011254,MER004345,Streaming,CARD,3647.14,Bhubaneswar,Odisha,ICICI Bank,SUCCESS,0,NONE,23
TXN43771196B7C7,2026-07-08T03:58:44.516523,CUST009595,DEV00019824,MER000032,Entertainment,UPI,6398.71,Kochi,Kerala,State Bank of India,SUCCESS,0,NONE,17
TXN070B725ECA66,2026-07-08T03:58:45.524357,CUST001155,DEV00002340,MER002016,Food Delivery,ATM,3182.4,Lucknow,Uttar Pradesh,State Bank of India,SUCCESS,1,HIGH_RISK_MERCHANT,88
TXNAF930769CAD9,2026-07-08T03:58:46.533242,CUST009633,DEV00019907,MER004390,Pharmacy,UPI,1312.95,Kochi,Kerala,HDFC Bank,SUCCESS,0,NONE,23
TXNB8F65C5D7B99,2026-07-08T03:58:47.541380,CUST000297,DEV00000608,MER004210,Luxury,UPI,2769.94,Bhopal,Madhya Pradesh,ICICI Bank,SUCCESS,0,NONE,21
TXN4CC359691F5F,2026-07-08T03:58:48.547867,CUST009615,DEV00019866,MER004972,Ride Sharing,CARD,1585.63,Pune,Maharashtra,Axis Bank,FAILED,0,NONE,20
TXNA73070AB8E88,2026-07-08T03:58:49.557321,CUST006772,DEV00014011,MER002614,Telecom,NET_BANKING,1679.78,Chennai,Tamil Nadu,State Bank of India,SUCCESS,0,NONE,8
TXNBAE63309CAE5,2026-07-08T03:58:50.569673,CUST006579,DEV00013601,MER000922,Pharmacy,ATM,2307.96,Bengaluru,Karnataka,ICICI Bank,SUCCESS,0,NONE,17
TXN99EB9B06EED2,2026-07-08T03:58:51.576916,CUST004948,DEV00010252,MER003664,Entertainment,UPI,1848.54,Indore,Madhya Pradesh,Punjab National Bank,SUCCESS,0,NONE,17
TXN9B6E9CA7081A,2026-07-08T03:58:52.583857,CUST003040,DEV00006248,MER004311,Food Delivery,ATM,2449.15,Bhopal,Madhya Pradesh,HDFC Bank,SUCCESS,0,NONE,24
TXNA0BAE7DB45F7,2026-07-08T03:58:53.595556,CUST006676,DEV00013803,MER000348,Jewellery,UPI,906.86,Kochi,Kerala,ICICI Bank,SUCCESS,0,NONE,14
TXN3EEB14B7442F,2026-07-08T03:58:54.607412,CUST003748,DEV00007729,MER002574,Fuel,UPI,3748.37,Coimbatore,Tamil Nadu,HDFC Bank,SUCCESS,0,NONE,12
TXN2F9ACD4D67C2,2026-07-08T03:58:55.619908,CUST003511,DEV00007237,MER003437,Ride Sharing,UPI,572.92,Bhopal,Madhya Pradesh,State Bank of India,SUCCESS,0,NONE,8
TXNA033421399B4,2026-07-08T03:58:56.632497,CUST005716,DEV00011823,MER001598,Ride Sharing,CARD,4101.78,Delhi,Delhi,HDFC Bank,SUCCESS,0,NONE,21
TXN85100B8A9A75,2026-07-08T03:58:57.669629,CUST002711,DEV00005548,MER000313,E-Commerce,ATM,7126.47,Warangal,Telangana,HDFC Bank,FAILED,0,NONE,22
TXN6676C8909ECC,2026-07-08T03:58:58.676413,CUST007047,DEV00014576,MER000401,Travel,CARD,20671.48,Kochi,Kerala,HDFC Bank,SUCCESS,0,NONE,9
TXND9BA8F72B58F,2026-07-08T03:58:59.682983,CUST007540,DEV00015593,MER003952,Charity,ATM,6912.97,Coimbatore,Tamil Nadu,ICICI Bank,SUCCESS,0,NONE,13
TXND238891E0690,2026-07-08T03:59:00.694670,CUST006239,DEV00012887,MER002457,Streaming,NET_BANKING,5182.75,Ahmedabad,Gujarat,HDFC Bank,SUCCESS,0,NONE,20
TXNB583B1E4BF24,2026-07-08T03:59:01.701691,CUST009580,DEV00019789,MER002025,Entertainment,ATM,1540.77,Warangal,Telangana,State Bank of India,SUCCESS,0,NONE,22
TXNBA3BD818127C,2026-07-08T03:59:02.709041,CUST003684,DEV00007606,MER001848,Luxury,NET_BANKING,1785.16,Vijayawada,Andhra Pradesh,State Bank of India,SUCCESS,0,NONE,12
TXN817C15396B69,2026-07-08T03:59:03.715613,CUST008706,DEV00017954,MER004265,Jewellery,ATM,2475.01,Warangal,Telangana,ICICI Bank,SUCCESS,0,NONE,17
TXN82EA93C642BD,2026-07-08T03:59:04.727099,CUST006675,DEV00013801,MER003760,Telecom,ATM,1618.63,Bengaluru,Karnataka,Axis Bank,SUCCESS,0,NONE,23
TXN907F9FF49C15,2026-07-08T03:59:05.739977,CUST003531,DEV00007280,MER002860,Charity,ATM,1032.67,Kolkata,West Bengal,HDFC Bank,SUCCESS,0,NONE,5
TXN4C5FC01013C7,2026-07-08T03:59:06.751965,CUST003012,DEV00006192,MER000932,Streaming,CARD,1071.53,Ahmedabad,Gujarat,State Bank of India,SUCCESS,0,NONE,13
TXN2E733ED0BC95,2026-07-08T03:59:07.763392,CUST004148,DEV00008566,MER001046,Crypto,UPI,4835.79,Bhubaneswar,Odisha,State Bank of India,SUCCESS,0,NONE,22
TXN5AEDB290526C,2026-07-08T03:59:08.771830,CUST002833,DEV00005796,MER003966,E-Commerce,ATM,2662.73,Chandigarh,Chandigarh,ICICI Bank,SUCCESS,1,HIGH_RISK_MERCHANT,77
TXN620E2051E2FF,2026-07-08T03:59:09.782482,CUST001461,DEV00002963,MER001301,E-Commerce,CARD,3621.54,Chandigarh,Chandigarh,Axis Bank,SUCCESS,0,NONE,8
TXNAB77CA85CC94,2026-07-08T03:59:10.793636,CUST004568,DEV00009431,MER000707,Grocery,CARD,23393.27,Chennai,Tamil Nadu,State Bank of India,SUCCESS,0,NONE,6
TXN400C82939089,2026-07-08T03:59:11.803365,CUST000859,DEV00001720,MER003011,International,NET_BANKING,2317.01,Delhi,Delhi,HDFC Bank,SUCCESS,0,NONE,12
TXNC248CABD130D,2026-07-08T03:59:12.809993,CUST002840,DEV00005809,MER003430,Luxury,CARD,1992.1,Bhubaneswar,Odisha,State Bank of India,SUCCESS,0,NONE,17
TXNE93DBE327DFF,2026-07-08T03:59:13.817610,CUST007770,DEV00016059,MER000024,Telecom,CARD,9618.44,Bhopal,Madhya Pradesh,Axis Bank,SUCCESS,0,NONE,19
TXN39DC095329F4,2026-07-08T03:59:14.827618,CUST009963,DEV00020618,MER003082,Pharmacy,ATM,3679.13,Bhubaneswar,Odisha,ICICI Bank,SUCCESS,0,NONE,10
TXNF851DFC7E27E,2026-07-08T03:59:15.839083,CUST007037,DEV00014554,MER000319,International,NET_BANKING,1199.64,Mumbai,Maharashtra,HDFC Bank,FAILED,0,NONE,18
TXN4704A7121FFA,2026-07-08T03:59:16.851467,CUST004716,DEV00009744,MER003602,Fuel,NET_BANKING,2904.55,Chennai,Tamil Nadu,State Bank of India,SUCCESS,0,NONE,20
TXN414F7DF5DAB1,2026-07-08T03:59:17.864014,CUST008589,DEV00017704,MER002265,Streaming,ATM,8120.69,Visakhapatnam,Andhra Pradesh,HDFC Bank,SUCCESS,0,NONE,14
TXN3E97FE7E7D51,2026-07-08T03:59:18.870789,CUST002599,DEV00005311,MER003364,Food Delivery,NET_BANKING,18270.68,Chennai,Tamil Nadu,ICICI Bank,SUCCESS,0,NONE,6
TXNF453F938EF9D,2026-07-08T03:59:19.877090,CUST004250,DEV00008778,MER003291,E-Commerce,CARD,671.53,Bengaluru,Karnataka,HDFC Bank,SUCCESS,0,NONE,25
TXND32E730794A3,2026-07-08T03:59:20.889607,CUST009624,DEV00019884,MER002788,Jewellery,CARD,1916.93,Bengaluru,Karnataka,HDFC Bank,SUCCESS,0,NONE,25
TXN619ADAACF09F,2026-07-08T03:59:21.897075,CUST009648,DEV00019941,MER000618,E-Commerce,ATM,2101.23,Kolkata,West Bengal,Axis Bank,SUCCESS,0,NONE,9
TXN8EDA5B42EE4D,2026-07-08T03:59:22.905464,CUST006267,DEV00012946,MER000113,Ride Sharing,NET_BANKING,35055.51,Mumbai,Maharashtra,HDFC Bank,SUCCESS,0,NONE,9
TXN00DAB0378134,2026-07-08T03:59:23.911964,CUST006849,DEV00014160,MER000422,International,CARD,1310.26,Ahmedabad,Gujarat,HDFC Bank,SUCCESS,0,NONE,20
TXN16ABED75DE4B,2026-07-08T03:59:24.922875,CUST004134,DEV00008533,MER004529,Jewellery,UPI,3446.58,Kolkata,West Bengal,Axis Bank,SUCCESS,0,NONE,12
TXN7502F6D5C449,2026-07-08T03:59:25.934714,CUST002090,DEV00004226,MER001099,Ride Sharing,UPI,1906.42,Hyderabad,Telangana,Axis Bank,SUCCESS,1,NEW_DEVICE,88
TXN5084F8E9CC38,2026-07-08T03:59:26.946942,CUST002285,DEV00004656,MER002331,Airlines,NET_BANKING,3131.97,Kochi,Kerala,State Bank of India,SUCCESS,0,NONE,23
TXN3CAE4EAC056D,2026-07-08T03:59:27.954389,CUST008509,DEV00017535,MER002820,Pharmacy,UPI,1819.22,Nagpur,Maharashtra,State Bank of India,SUCCESS,0,NONE,24
TXNDE242455DAAA,2026-07-08T03:59:28.967824,CUST001215,DEV00002466,MER001333,Airlines,UPI,6163.25,Delhi,Delhi,Axis Bank,SUCCESS,0,NONE,14
TXN42E04F58E1BF,2026-07-08T03:59:29.979538,CUST001253,DEV00002546,MER001382,Entertainment,CARD,371.55,Warangal,Telangana,State Bank of India,SUCCESS,1,HIGH_RISK_MERCHANT,90
TXN0993C8E715D6,2026-07-08T03:59:30.990484,CUST004467,DEV00009226,MER001664,Electronics,CARD,8479.26,Indore,Madhya Pradesh,ICICI Bank,SUCCESS,0,NONE,19
TXND50DAAB9AB78,2026-07-08T03:59:31.998298,CUST003101,DEV00006375,MER002836,Fuel,CARD,6289.36,Warangal,Telangana,State Bank of India,SUCCESS,0,NONE,20
TXNE6DBA05D06F2,2026-07-08T03:59:33.005268,CUST001304,DEV00002651,MER004326,E-Commerce,UPI,845.62,Bengaluru,Karnataka,Axis Bank,SUCCESS,0,NONE,19
TXN276300398EFD,2026-07-08T03:59:34.013738,CUST008352,DEV00017226,MER000777,Airlines,UPI,6282.4,Hyderabad,Telangana,Punjab National Bank,FAILED,0,NONE,25
TXNBF12EDC24E3C,2026-07-08T03:59:35.024658,CUST001135,DEV00002298,MER002171,Fuel,ATM,1866.6,Chennai,Tamil Nadu,HDFC Bank,SUCCESS,0,NONE,19
TXNA50A2259F055,2026-07-08T03:59:36.040132,CUST003508,DEV00007229,MER001247,App Store,UPI,1795.18,Jaipur,Rajasthan,HDFC Bank,SUCCESS,0,NONE,9
TXN7A3C42C5DA1B,2026-07-08T03:59:37.057863,CUST006142,DEV00012688,MER004518,E-Commerce,CARD,6238.2,Coimbatore,Tamil Nadu,HDFC Bank,SUCCESS,0,NONE,12
TXN4C981BC510ED,2026-07-08T03:59:38.069072,CUST005229,DEV00010805,MER002617,Charity,UPI,2241.78,Warangal,Telangana,HDFC Bank,SUCCESS,0,NONE,9
TXN5ED02EBA2272,2026-07-08T03:59:39.078350,CUST006099,DEV00012601,MER001959,Fuel,UPI,2272.9,Bhopal,Madhya Pradesh,Axis Bank,SUCCESS,1,IMPOSSIBLE_TRAVEL,92
TXNC9D51A88DAB9,2026-07-08T03:59:40.095167,CUST002697,DEV00005520,MER004539,Streaming,NET_BANKING,2050.23,Indore,Madhya Pradesh,HDFC Bank,SUCCESS,0,NONE,9
TXN1B2FF589239E,2026-07-08T03:59:41.108378,CUST002721,DEV00005567,MER001150,Streaming,UPI,615.79,Warangal,Telangana,State Bank of India,SUCCESS,0,NONE,21
TXN93B7201797BA,2026-07-08T03:59:42.118749,CUST004325,DEV00008935,MER000243,Jewellery,CARD,4996.8,Bengaluru,Karnataka,HDFC Bank,SUCCESS,1,HIGH_RISK_MERCHANT,84
TXN63493F73BF7E,2026-07-08T03:59:43.130393,CUST009836,DEV00020342,MER004628,Crypto,UPI,6652.27,Indore,Madhya Pradesh,HDFC Bank,FAILED,0,NONE,18
TXN1DF27202BB98,2026-07-08T03:59:44.140302,CUST005947,DEV00012309,MER002687,App Store,ATM,5648.53,Hyderabad,Telangana,HDFC Bank,SUCCESS,0,NONE,24
TXNBB45BE536A62,2026-07-08T03:59:45.147726,CUST001175,DEV00002376,MER004907,E-Commerce,CARD,297.08,Warangal,Telangana,Axis Bank,SUCCESS,0,NONE,22
TXNA19890386BC4,2026-07-08T03:59:46.155036,CUST009844,DEV00020360,MER003202,Crypto,NET_BANKING,1131.42,Bhopal,Madhya Pradesh,HDFC Bank,SUCCESS,0,NONE,8
